bidder_id,prediction
1f9d939c9e86dfc9cf63c2495ddd592d5n389,0.005131387534656705
47feca42fbe0a24fe49983be12981290yih00,0.009241986536069918
e41f8e0860a838babce2b4f556f656fanhxfk,0.8293300848037739
de134a67412a4058f4a7313d67906e5ewugev,0.004410237224229889
0f07599e5c333c4054862d222d1c02d9m0pvu,0.10265898154833013
ac5a517ece3208efe501130f83d2f6adwcwb8,0.4357567486970653
8ca6d4361a86b4aac4c1a7c00697da87m2po0,0.004378134754535276
f007d07c12af15e8daad0f9a3083d493sw7qy,0.00661040174075529
c773d1fd03e2557dc65bc0ace47cd9e61hcj9,0.004941980710852609
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,0.04061833218337953
ed5767ab7cf9d78663c24c522fb42941prtlt,0.23555986198801446
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.10831024704178809
43303f008c8bbad1f83695155a4cdcaenrt6d,0.1191248658473335
39fb4d57b5bb0e3a4848249974843dcd029lf,0.0044201704435577445
136d04ff3590c2e8141ff35dc351bb88z94ne,0.009241986536069918
66918567e20553d0ea934319f03aa990s4iw4,0.0608015280428074
747b39b14e63950e3e1d011719c6439928inn,0.004449112463922171
d4471da1608ba495d6044d4206e38dbdcwmeg,0.11981234614495946
55545d1d777a128670b8eed2f59dff5etcxe0,0.006167692600819741
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,0.009241986536069918
88697afbf865f6d65835ad4011ef8772abfih,0.004752161939709132
21b9c0aeb6ed37736d266482b7994af95x9wm,0.08875281000939816
596ee0dadb3431b9468df785b8d65e69s73o5,0.00569433169112717
13f53261a851c493fa03edea034c3f6fh87ri,0.00661040174075529
32ba23ef91d1077f41bdee8def79b708wn873,0.1508868920623386
b957551612c95cba37ca5f57dea768adjqx2t,0.009241986536069918
a4ebed147d656108e306167b2fce5bd32oi58,0.017463898361199746
a8a59337caf684c40c0eafc1e69e30a2zbv1k,0.004346827133480193
4f67df0879a6adb44692f7399a5f5016qeuw1,0.004380838698452263
b97595b60dd0fd0ae15f05e482283fe5pqcha,0.04245161527810101
a3b15f75afb6897f8b6314ef00ef6134dsipq,0.005009409097375389
c456677587c2500db00899b69f6cea8ccatie,0.004866359976908436
7bb96473de6a2c05e6c59cb943c68310a3ssx,0.004547262100322787
b722fb3e325c76ec623249be993fc7aeh98jg,0.0070636856852948115
4116845a168e24d9158b6223945b0049y0p4p,0.2083482535345886
242ea2ee6b652179fd4f516088a7e016q8e6q,0.005007738106946955
5bac08c680e66cb069fc47864846f2b0a8gvv,0.020709972395194315
84c84d4c18e5d266566fa0952d02943eczl10,0.005049045423164499
3ef1f85040a0c136857e7baccc95d48a4kv9n,0.006704992376993284
3e2f6796d57de4ed3e311de6832755938jue0,0.07916081137647583
b6bfa8deb63f2b01683e6bb0d434919c7xohh,0.8237583409287375
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,0.005011712649301507
1dbf2acd2372309d338ab31805eb7247qg05u,0.006037253308994181
295b7826dca80d3b6240c9dcb001ff14qcy7i,0.009241986536069918
69ba995c5ea4534131b4fdc30afcc2ca5isd9,0.005915905984353368
5337e089fd3eaa488c0593d3571ce52d1luqh,0.4738859734094478
f466e335969715804c4285634b98455335b7f,0.009241986536069918
59a14d2a839459eda0f12cdf70d3ffd8ax651,0.00661040174075529
7e9c7fd7ba8f6ec5e4f2750b10eec1fdqpkht,0.00490005853389025
2424f221a3130e96ddb80088274a4558exq14,0.006234197119145184
7f85eb20211441498725e260817e44ce1k9r3,0.006350609031233638
288452bc92ad126755ead4406718da67e1d38,0.009241986536069918
5a44582cb8506c9e96ef79c603edb524y5wuv,0.00458879379540415
ee4b12b459b8c1fad87094debc75932fkyuzb,0.005984146880196234
05457a5a02ff30f21d0d16d6e987c7cdn9poc,0.028228900890191057
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,0.004676460254028152
a6d39fb317198e4dd18b4f09fc5a3b096a14l,0.009241986536069918
cc055779bd96be84a318d21c787542cfdd71n,0.004938712655750513
481dad204c4a2169d35f87b980da42a340mm0,0.005288059057381323
bbc20f1d1bfe8059bd64bbdac4d5f11e5c3fv,0.028681605707341337
7679fde9de90bfd0f73501aae929d33abkapg,0.004470389204237317
2f0b2637694ad2aa4a625a9cd958d9f7sbm2x,0.012550680245317728
0ca7a449b8a41703b1d54413b2ad32a45lpnt,0.037622173523097074
69c96694dd9ced12cc469232ba1f6459llxgf,0.004939819544228199
37678ba98a4c4d9138d52872f60e73e5wb9dh,0.009241986536069918
489adf672cf4a420524975c00f6af0273nxbx,0.0068366522362384346
2768e4cc90e19397319544e71f9f5b91adx0a,0.00596951149877096
18b8a27db5aa6a117337726008598f16eu702,0.009241986536069918
6b664c5132c32f670209b02a8b138744kd5pu,0.005048241662513752
acf0c7e76d8b92547bf0af51824ffa77f1dg3,0.004431605057988453
c86420d725f5b68d8648598d57b5b8390d88q,0.006123860578146161
d40f234772639c35c2df6b59a7160866ynmm8,0.004892558270988685
9ba6774b91485c6454d83e4291215d05ekzcl,0.00661040174075529
295ed5748f1eae8df0a505c56c9966878bp67,0.22751859816643308
6ff8af74b7162ced817dbdd9d76521da9ad5s,0.004328375863942846
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.009241986536069918
023d51d2bcf7d962c766ff570fa7a21ds3c96,0.0048744167957193146
4cdf0aaf5ef5d0cce46d10a864661e38u9bsn,0.194318031972783
fd40f42b7c5897c817e4063849b18ba11s87k,0.006440142916266702
0d00eb236d975d0a9d21d8d90013a76a5blze,0.012982725685567813
c556fd9867c72c47688ca26c55f5bae8433pn,0.00661040174075529
af49264c38d0150b127cd87ddecae0a03rte6,0.006440142916266702
a72c671f2fe691780e87d00925938ef061bsy,0.015156880931221728
159fe5a279ff287a212320cedde77eb7kr0a4,0.009241986536069918
8222a7e0651d14deb10c67456355d17czcjee,0.00992400229653938
920467b673367b72a48cc88e764eb5cev80ib,0.0178186538849676
9996892f6c49b6c292aeb181b833b21dv9kxx,0.004999951797423592
3d203a8df1611a9799e0560dc98a78a9nz0ix,0.26957147929766584
86d84aea1298e3fcde8dcf288b462a77r7mhw,0.004849565428452455
1cad717b7cd92e0758a6e83d8b59f57f3s9ma,0.00661040174075529
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.04826721928970997
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,0.009241986536069918
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,0.009241986536069918
c02f06b962414bde7331252da5e0ee7dbhxwl,0.15844177199457335
3162528045a1eb46469af80695f3068cby4g2,0.07282041807460858
e1a43412b2e57912d27caef862bb8527uz3i8,0.005404686849321477
767162c6d7dbd4957a7a60ecf30d6032wf45o,0.4375956375022219
d04af2c386b2b1556a54bf2b00a96331cpzig,0.010853495860366167
8a7233a6cbe1ca3b27fd31649162aec3u699d,0.004688727173190811
89851afe2974694ac73617368dc9a5e8ii3ml,0.005658543945954373
68a0f263e450d5ead21a66dae2c602d00a10k,0.3392977856117693
854312fc2fc792eddb5132bd0467dd051a4ji,0.004810466645067571
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.009241986536069918
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,0.021169939359432486
2fde14e8121b46f0eda03d8457ad20666r3wx,0.009241986536069918
cd5035a287a9407b843853e496dd890ce18tq,0.004828471589317901
440365ffb600500d17e22d51088d8ae29c746,0.005116604495931581
24d0694fbff381cdd9f40301080301d8yngb7,0.041955377205608844
886330dcc2f32b0dc19f798203bae8e1c6lnv,0.005048241662513752
d610a32654b7d185c1d55d61912e496dib1mg,0.008533931692444012
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,0.013851233140446001
472641bbe8c4bfeb799f0bf45b081b15xvozo,0.004618588339055864
2fb5873c75739490dc52b1cae42f7edclj53u,0.004601152435525774
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,0.004294385786426612
197df3c39ccbdbcef8df349a4d8d6896nvofq,0.006144719258081276
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.03765788556094476
0875b86dd85b2cfc8727d6ae019832b870s6s,0.009241986536069918
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,0.08121809628256353
b3794981b8cb3451ba21574f2e9aa3931zy7a,0.00485523791968165
c3d567f4af0d49fa9ddbdeea3bb0445f0ablr,0.07186397893849297
0933e1844ef295b026b5e6ff6f4c0960jhzqr,0.009241986536069918
2ea53402513f4e9622ae180272ae6e99xy7g0,0.03491114520393895
2d39706decb9d19b35bbfba121a91d83kn29m,0.005042422347556207
b55738d84bfa5092a7557c1dc0a1c7f5d89pk,0.034252160164798234
a2fca0af76b3e867767068d121b72b20pxx6e,0.004498410220787781
979a78faac6f224eeb997662af4549e7t6q9a,0.005879468428368745
7514f6bcdc361c9f38e5b4314be8ea1asb41o,0.005592248832556909
999a4f21319ac1d2b9e1b96052b44060sog0l,0.005333713310294013
e37605942fcc9ebfb519e9934848d082bcckz,0.009241986536069918
8ac57c3786eefc474dae4c43e68ecd88loo72,0.006809646390107368
afa8e0da3c7c94458037865d61a96484j0u99,0.005251613637586074
568cd9c590f2859b6421ba8199d0d1ebm8krp,0.009241986536069918
5ab20c9699e9ea7c9b395967027b3245f4uq1,0.006473661503684354
7dbcca48dc16e470265565f045b38b8cr0y2e,0.006064231541133458
30910b18310a4b1551c32b6a2c31148cx5r7z,0.005926207750201575
46c2a45173fe0917fbb88ea244c4b690cgqg8,0.009241986536069918
27c751441a668545fce5a935509adfcbunkjt,0.005253946182444349
f2f253d3cc0e5441fb667abc7a04c811emaeh,0.4192899191506865
39cf360cf2a8bbbd8fe5f069f8e10692e8ffl,0.007901008202614046
b1ff3b46407143f58f7a6be7a3ff80859bkyf,0.005623365820287009
ef57c7a87e050bd874dea7fec9301400cq16p,0.009241986536069918
a2bda2dbf7280b9d771d0bfa85dc1058dq8yg,0.0043029229914449095
09ba0a844a8683d61e18f183ca23be7435vfd,0.009241986536069918
e5eca6af5ca7bf45dc63890616774d076w3vu,0.005312399665892993
c061bbaa6fb04584cd108be45a774a7aazqbi,0.009241986536069918
2675164eca595baf60f00255e7fa75a8a8n0k,0.09786205528404678
5eb534542ae6b20dce1a4891d8849650xki2b,0.005705853473604265
4a92088c9817939328005a976929e5cfrtahp,0.004703598343630828
32062928bf3baa2e14091723afd8820f91set,0.006167692600819741
93de1d7f25d1cc53d6dca577c29da084rwv42,0.03341087647011889
bbf6e01c22bc624df5fe19aaa6729669ne90x,0.004991896559823603
0294102fd936228343828f48c7f2b270dklg3,0.005578494522332972
2643bbc065791607d11d1e891fc7ff0ei6r2k,0.009241986536069918
b9b35bc48ab707bac6856b017be9bf88zil7t,0.006809646390107368
acc881b93664334ee1322370057ac8f1dr1oc,0.006386275855382924
d619f38c037038fa916637b0cb9fd6e2mvvyk,0.0056681123546478765
b1e1ab5f4b8d05b9810a0bd8be65378394zpt,0.00661040174075529
5337c04bbad8e304d3af29527456b4b6y5gl9,0.018131354393884153
26aa3748fbe1e51061991b558663a2c2kd3yf,0.004569322488370931
4c7be8268546856b3571b5de103acc25y06xt,0.0061057520020275915
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,0.004403749786655428
aa8d722f895a890b1e51a1840da0d432srnj0,0.005248279378045305
cca7e4cdd6bf378f534b884422488b368gf3x,0.009241986536069918
2c1083bcfe0a69f635386ec0e8f4f670ohcm7,0.04368590904479489
1276a5badf1ac37c58ca2fada7bb972dogjzq,0.06764792763361768
4bdc33931675afd8401ad95102eca66ftcqkh,0.004504361157205928
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,0.005066878046064107
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.06056278018964497
8b5d679f52876c01bc556efd6dc96897amo01,0.004313001940056289
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.5317970086847649
f494ac6b5049b0f27bec2422ef4c9681spp36,0.32679737046134844
58c1b85c2efc1aa0d506a6635683c86f5ylkp,0.004701349763828724
dcbfc6db8f3dc42f295406890c53c20bpcojb,0.030383084126789552
a905e0e53095af422ce607b7deae985bosrnp,0.009241986536069918
5b1893e2a75a2ffd4272d75a6aab6047yee7o,0.009241986536069918
5787ee7998f05428693f3a28fb5773e2t620o,0.004359964122291047
e8e226881663d9479f800403dd34700fyn7c6,0.004585657872320116
de55942423fb03bfc82c1ecbbb685fb1effg6,0.3250430294089702
94e182a5d0785a81b5ce24884dacf948bw9bb,0.0053239941943506825
50b710bc1828d275404c13cd6bd40145pxuth,0.006020201732026724
0fb71309912f524c03a4aa880c16bc27f65ys,0.006440142916266702
ab2ab629e9b791e256f3a60b7068d7773ufom,0.005226811991063891
cf218e8b4d03f4453e5653819bb0ff3206u8a,0.004994327869153869
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.009241986536069918
2f13d3d968cc52de9f8d50903d415b81vyx9g,0.5050915200847926
1342390b65f78b2b903d876b45a226664sasx,0.01891701928133264
9b322abf227133640f9da745367a02ba6atqd,0.004153868602025168
e7225126ed50d8f3d247789a783eb32ez7te4,0.0048786689045516194
2098114d221f19846d0ff0de3c25afd5jv253,0.005319156190910459
96182d77634d39d78de105e7cda186914whuo,0.006113365495588205
eac12cd01a0f645de698e35ea7e5202d2gq9y,0.06245266472476544
81db56c61c59094f21c88bd8b4d904c4w4e6h,0.0064291670690994574
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.005703760589635208
515805390df8e6b9f69b2785a4539d25d5cyk,0.00916909262160726
ec94365398e32f2d00f6fb86c5faa7118vsnz,0.004708620261934971
1a134153e65648b0c4ef5901574e9bc2apmu7,0.07656823922901669
493588b5f3249d6ca3c552875b09e7e1ye0v0,0.009241986536069918
f8d3d994e95974e8aa2b1888f181b4fcla1z9,0.009241986536069918
23bbf8349b22fcfdb6724ea58106c2938vbaf,0.009241986536069918
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,0.027481071447072583
40582485280e15e168d93601013061d7wg8s4,0.00661040174075529
4d869173b8918b5f15bdea0e9cc60482fzjpr,0.03720153248666674
eccff1e417afbfb1fe8faedce8785f17csv15,0.004891655542413483
5f613e6e7a855be3f8555ff4017c7cabjc1yq,0.009241986536069918
990db0dcdb665fb8fda5845b3e5d63082mbqq,0.10864948394903044
036abb8a6ba8171c3e41e16eec64e977ez1jd,0.005844287070919038
90fa38142498fc5127298235fd6be8f7fqeen,0.009241986536069918
27b8e7ddaca02ce87b56c866140356b3xxp9m,0.0660201505223215
44dc9b6a08294d481ae06c6c8bf59f88mlqpy,0.009241986536069918
48ea8a8bfd5fa7cf5c50f7d8f127faffbhb0y,0.006693189476032472
04be4b7846b32bb6445928b4cb3d16af5xwzq,0.005312399665892993
63aab72306a30e7c067a08c6fadd24a1lsb2j,0.22555397138748487
61324b3b2fdf49cbf69d3259ab45990f3fmoj,0.009241986536069918
2309c383cd02db9409c9afb409c8b259crpqu,0.11958663205213693
eccfd799ab5af9bc54b9762c64847be6ekfnl,0.007672254596142108
4714284973cf01b6205c24314f63efb5in821,0.009241986536069918
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,0.020202392369734496
67336e0b5f4cf7b1bed98e8356294313h6921,0.0045320261771302555
3626a90383e0f85c4a84f9893b630696h0tmg,0.004508187946509739
c5c2d4b9864f2e985012c4eea0f99af4a7qlx,0.1800977808113838
18ebc98d67757a2696df73b9584ac33527adg,0.19921980697881547
56a59bd74b3ad78cd14df1041ae26b6743ojp,0.05849890135185832
337ed982af9ce265387c6d7272435b4fmj5i3,0.009241986536069918
9044a9db0fa964feedd3decdeaeff431x3w02,0.005280137107288131
02de68074ee2edccf6a00dfbd3213269w7k7i,0.009241986536069918
2cf680bb3264ada10fa7fa3c2b09921cvdrco,0.006802352953601587
4013a826c070c794f6d1fc2fffa58c8cdu3y2,0.009241986536069918
2fde4ab25126e51078f9feae79d6b761d71zx,0.004737052004433958
fb2eb1524e6f8daf3015fa82dfe9542brr26c,0.15069430934130576
b052bc1669f19e889ff82c4a231509c54z1qa,0.11056150620471668
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,0.00523305722306849
ed3f5c77f4840cddbdf92af963a0b839k3xw3,0.006473661503684354
2a9f5bb696ddb4cb970111645f55c17fu6icj,0.5364042813637586
22c42f5b64b665ad5dfc6a08abf4ffecbw3k0,0.004170993848102402
a42f15060fd2ec9cc78934ab28bb96ec8gzen,0.005720485004140071
71fe3459e69a56140a663eb0a1ff01504etm5,0.054108994929352616
9909165599122b52494c47a06c781813o1kid,0.5298955887655921
5cd1428e986a9185b3c3e95fb50a93c78zwv8,0.005658543945954373
53bad148aca9e3a191559054ccc1a840fks8c,0.004758189311448851
586b9551b9c83a487f91f9ee42a562292ykm4,0.005952105864233924
09790d0fc669de383256c7171ffd5143abd3f,0.005981451808903591
eab95fff070ac392012cc167a55a10bamwfn1,0.005389144453465191
9a229eb3edf753efa416e01f84845503nr11g,0.004191551660832926
92dea6a0e39b2800fbcf7f95ae5ff493enflb,0.005225227205547116
a49924064118cfe6610e5a9b3be774c3ths8g,0.009241986536069918
f8801308bd6ae01a38e3937b985d92b1hkra1,0.21432679053046336
cba213925ec91da784a75a4a2375033bj3m2h,0.005658543945954373
b7464e8816b921ac14c99e52d39646f97pve4,0.006809646390107368
b2e35cf3d9dba4179e70e01aee94e640ly03c,0.0049446171809165535
a94d909b886ef58a75ae05c3625a9a69yj7ir,0.05006803357692421
fef833fd1639d647db78851c77ca716b5lnxz,0.02259347833325337
b3977347e31008a6b4079e0ce0b4869668km5,0.007007132252145377
09ae6f2cf493017750379a2f5763ed53wfnni,0.006809646390107368
3939ac3ef7d472a59a9c5f893dd3e39fh9ofi,0.06398620902036002
1ecfb1f35ccf2f0c5490dab989e3bd6cx9ijm,0.019038605986815168
826d1af8705a7aa2f417b53f960bcf85j1rcj,0.025047374569456705
5e3ef2cf0b9d07eeb8483008985a0d66ewqoy,0.27385656585425694
04bffaa5e353b8a37a66767e3d9b531din3rc,0.14194942577373942
609221cbc10a8fc10a5e7e325757966e5sylg,0.00508506962842387
acbaa582da5d514299c0aeed516ce618goocn,0.007528150489258617
a782fcdd4aaa32d3125fdef3eabb490a1r7cu,0.004253069387888182
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,0.005628084642066225
6eb4a6323613e6b632f75f6e4fff24a7n34m4,0.009241986536069918
147cd10a9210d7c7cb145738945a1e56axw6s,0.11760822246215819
486526c330bc50264e4378b22591203di1urf,0.009241986536069918
6f90ee68a8adcf0d165827c0e7a3065fk5ddr,0.004658164278498711
b17f486131b300d37ff4604bf661988e1sqbx,0.0054710750068120845
5d47c40a6eb83f780160368520186aefypwbo,0.14238565741618867
6859e9b27c60196b4235453ce5b6c130bl0f9,0.006401529497270307
b520878a5808816bc28f19a7551d0a5de1897,0.004572660684300233
eeec0aa893d0506d2d10be688e114e3d91pq4,0.009241986536069918
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,0.00661040174075529
247ea0f17c4656be54437ff4a4e98e2cmka1c,0.004640998197709874
86a02c9b3d20806079a30fef9a347865l7uo9,0.1545753712494267
1903750a120bd3e2ee927044c0172b178978u,0.009195830215830066
5bebcaa3ba2e5fedad2e4fbe0e05a18ffv3ij,0.006455255405441239
20611506cdba9f19a9d25e73cc8ff7d2ymmti,0.009241986536069918
c89aebedba1b2a06473121b65a6df0edyiwqp,0.10799919796783074
932fcaac5a6293741d82ae81af9013e86y0h5,0.009241986536069918
7a9a6d6f5f059880ca558dd81da3e552ccyv4,0.006062625893405376
b38baab1aa7476ebe72dccac73b6e316fhkr0,0.006198131289598354
17d65a8deda79d28ba1170c163446f58po6k1,0.004530346993832541
5a8019da4075c77405e43efd072670eegbme0,0.009241986536069918
46d382ea8e491498bd44f67515547936tcwt2,0.009241986536069918
7e98383a15b260ef386a0c14497e8213gvx9a,0.022344406924421842
df7b980b5517f24e31e37b8301716e8aa9v5s,0.006258319890432305
8d3ec1167ab74e29430f60699f10af3fyi7za,0.009241986536069918
720e83e0413cc79dc2d1f97fe818aa27xsfbl,0.19455091902546928
b569644e65d437c29a86d6c86f86c720gieux,0.19182068657838966
53f47b953a7db1ec3f8a4005b688d011ii5c6,0.004968892363248371
fb79be1ce57dc8424a819bc5452b9339aaq0l,0.009241986536069918
cc3b813b3a9c50e85c5640f89910f9313z17b,0.005861499684673176
2e73e3807ba52966ed442c7eb3f731d62bs16,0.20982439556580534
907fd438cba07c60ca1819001a243dbe3zsep,0.01903596991088465
62c309a06de03d62a33ae59ed270e14blqxbo,0.005770259864147746
4d76c34e150be9715011f6a4fa7c361eu3jbp,0.004419898204320563
42d77d7454fc5d584b24fd4db1c690fbpa4ng,0.08055692041228767
6e57cc68a77753d7d3a7cd40b7844c22ghx7m,0.03339763343888779
159141f57b8df5213df8e231525f3b8av6vc9,0.004780272421903225
89f8448ce7c21759293260e399416625qv6t1,0.005042422347556207
f35194e7d14a56a06dce6a7b59319009izyp2,0.004652893370521548
a14c31de06755e2c22aa65fcd307b858k3bhe,0.005844287070919038
e708c84dc8017b37ecb19f4daf60d041fznqm,0.0772197568385425
1a4da0e4aa1ee188adce1a54f3668a6bdaby0,0.009241986536069918
827aad6a9f94cfef387be99a446617700j4h2,0.009241986536069918
b18ca48fa9c22b291b6c6170f84ceb59k75kq,0.010770338894570568
fc06788c725e29fe3a942bbb997b8d7bzckjj,0.009241986536069918
6fbc321df89494d3a88b7786ceccb998i0xiw,0.005658543945954373
4fb5f15ddb3ef9f9f913cbc94737d5e5dvkej,0.3240735238569768
142b7bc80a4a0600a863678be108b523uxtgx,0.06634096297323623
82d6da951091aa28a9f743dfc51348469gdaj,0.009241986536069918
ecff6f89918729a3ad0883da7457a59cdsuk0,0.009241986536069918
189c6a060f7f542dfa57b2af4857d9481h2ze,0.03485893116888657
fb3cc685d0276ad85569b05e73f80c9et235x,0.004485153205403402
65b0146a27f61820d3ff2497e3f0ac40vvpff,0.004674984476650379
ed266b0b6fe685c4558340c9b240eac9hva83,0.005014134870317718
5b283347bd8aacf046a5ef4fc0d287edhgz6f,0.005614668513523164
41eb9d7a5edfe3836890f1b758c25d239armz,0.004473374766345591
e32965022aa7a7bf55a35e39cf3fb531lakq4,0.0050681146891394715
3a47f68c3d60963c1e783f516a7f53e6zvaae,0.009241986536069918
44c353a401d847cd520d772049068b59s1s72,0.004802470526530027
9ea53f736aea59f23f6870c6ca5c01021mtqv,0.0061946494488823904
54fd91deb14e95c097c9b96092a6708azdeyi,0.21328765751888715
bcbbbee573b33af9133077943bf145519too1,0.006809646390107368
4030548f1f39260ae7f6262b851c1fddzrssj,0.006191304621870251
4c6925e4c3bd567507594099a94b43670hmhe,0.009241986536069918
323180ba74a1a05b2a34a718df918424xa9u2,0.009241986536069918
02caba35d87c40ffecdb1d998d909957dx7uo,0.005844287070919038
626eaa2e627cd297cdf9196a91ad46482annq,0.005044600557143854
6812883d775d2a7a16605b1d5704af03jj5uc,0.005055250919880757
d0a9d6e2fc353af891299573e9ddd86foyszr,0.006320161099408241
ca2d975ab39ed9d1ea852cdc49db0fe0fjrss,0.0606784855989602
2ecd5f4d781993717ddb122a0c9b3a5bomil2,0.005114940409167113
d9aff0db3469d923673ca3a9218189b6tglbc,0.00447191576597288
8bebcb1b819c77f5527152bfc4c04423yu95e,0.013803432495804596
ba7234e170a64fd24634d4318de850804q80p,0.056099912955446245
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,0.004559182019515782
1bcabc3e859f7091ae33e98eedd1c42ci8n8m,0.0049876637952787324
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,0.022039733331113115
e35fe0869a5adf75a7604e181d3093575240t,0.046238244462758475
4174ae87db346de9b0d8db5cc5d1cd9f0zji0,0.005578494522332972
a4e513ea65fb440da16a2fb9241d247dbzojy,0.005628084642066225
66bb4d936cd2df2fb91200c082bc9051gigr8,0.026427238939825962
ceb6c86354e97d4d849ef5b1364bb0964nxe3,0.16370210315922093
20377edbc32153bf6e34a003ffe73c5bylkhm,0.0051577602377648355
2de18ce272f8ab71bb2039643084c352qqatn,0.07997235409732902
3a7b757343198faee65e7b45c83f695a9m2ey,0.00522062787704152
f3d98c6f962dda8744921474285f17c1glfzh,0.005033194128328691
3c2a9ac6130260ee3d8e6b51a3b3da6688xkc,0.006473661503684354
40b2a6b664058e9fc67e078ed25cbf64tibxu,0.005128201752834189
9ba1bfd8dcff9a965913ad9f9588e3c329m0c,0.009241986536069918
aaa1b3ed5c73735ed306079b5a481178pmosh,0.21893979648285336
ae8c2afa894b72e9f05e4ae7af27ef9bp21j8,0.17569362820880738
5ff25332b3556f66a4df7c1d9cc4b87108ivi,0.09147194975023805
3e617a954655e81eca2bf3dc2add6b1bzxsif,0.005810422555956647
7fd8f611f50fb59d3c73ce365723374ckv61p,0.22104467562220645
98995b44f4bb7e0f4db4607ac3fae6eakouqv,0.005623365820287009
b682ee29ea640bc853222e677631a3d04o882,0.0052610851710627
f649f413a867dd56db0d59c667b4b02fp1grm,0.03396672448906879
1cc2aa9fff1cf72040b4ac35a6c81b76wietd,0.004629142883137087
c20ca7947ae40192946db0398d2779b7nnfut,0.005658543945954373
193eee4a0b34e9191c8ca7700a47d9da743ca,0.026569148580737553
aa08534b9c76cf64d617b9a7344a44deqfp65,0.009241986536069918
97c60fa9e9b6497caf694d0df4e8b1a1vglhm,0.009241986536069918
4ae96d7f1d334b2b64e4ed8f6bc35a8euexme,0.0046124857990320145
f52c1d81038319775ee3e99ed0ecbf827xfoq,0.22972786602650883
6471b4e4aad126e77347c19e67c6dd943jwml,0.005880939913314929
dda8d48ce522dda2b957edea8f5fb3532r2im,0.009241986536069918
fa7322133419b4fa98afaab88bdcf4cfpay1r,0.009241986536069918
ccd1980e696ff93fd6da8868d465a21cwigic,0.0056619094352257475
9d3fdf5e6165d69f0df3edd95404c3152zsmr,0.009241986536069918
4f2ac3726e3d144e90a8dd2ccd3a2e0efeqfe,0.004823480301582214
b1f027da364219f9fa0d93ed8db7a1590x44o,0.004304383482498997
73b7eebd3dc3d3db229a286cc9876daf598ee,0.7663103943467583
58ab82391f37b2008e60b4e5ec8cede1qy8jm,0.005887611206287836
afd5315b36f8a5fe21a81d9426737909pykst,0.004206216464605064
498a5d239b30c64379dbc0e2962b3a3bvvz3i,0.06862344019569695
93a452215273cc0e9f5ab6a90b3b99feqca78,0.019537130675208788
a04aa014d32124392bd9a005d4c8d935ugqwd,0.00661040174075529
69af3da49ce4084443bd429842eaca5a8iy53,0.005673683350468539
c4e4e3b566aaaeee35744cb7f5fa48ffp738v,0.009241986536069918
a15e931ab299e62d443a63b8c11d21091ge57,0.004683110324415634
945c7f4a9d8780193f262bd8d61378c49fbrw,0.1448490199942063
ced3ccb89d88ac2bfd51982c485715063yvri,0.018026914992918436
48fd18427f5e4b8d9cb568aa5cd6a3f9sizo0,0.10345653231197195
d6988cac6e1ab634722c0420755645eaotv11,0.004344562014270873
544deb7f55926b3ebc61d987fa51cff7gonkw,0.004506955875728436
4655b99e11c4cc77418e3d16a942036emfqw2,0.009241986536069918
d817c2fbba499f46b74baecee697e771uvs2v,0.010740510135541595
17124130846356e7f05d5f22f55536b8wlkd0,0.005658543945954373
e1dab1cacb09b523cfcc9922270947f8xdjbx,0.10479275459532572
93c9418ab65fb7ad71698ff221464287fp3wd,0.004817915525754518
7af9ba98177aac11d0dc3d6b8cf17c1599d9r,0.005934356792485587
c706c66687d54e53c92005b28449a16ah5rg0,0.004833099927688415
9119877d30c9ce64d5a866d8964b83acgcei9,0.009241986536069918
adf8ce6d206f275b4634711399851867gx7gi,0.029654009136988218
d6c000978f9a85699760ec50c359fca30crf3,0.6898219025311004
a939f51234ad2c44eb9ccc84e754f41foiv7g,0.05673051161521133
